x,y,value
44.0,39.0,1.0
44.0,41.0,2.0
44.0,42.0,1.0
44.0,43.0,1.0
44.0,45.0,1.0
44.0,46.0,2.0
44.0,47.0,2.0
44.0,48.0,1.0
44.0,49.0,1.0
44.0,50.0,1.0
44.0,51.0,1.0
44.0,52.0,1.0
44.0,55.0,1.0
44.0,63.0,2.0
44.0,83.0,1.0
44.0,88.0,2.0
45.0,5.0,1.0
45.0,7.0,1.0
45.0,8.0,1.0
45.0,10.0,4.0
45.0,11.0,1.0
45.0,15.0,1.0
45.0,16.0,1.0
45.0,21.0,0.5
45.0,22.0,1.0
45.0,24.0,1.0
45.0,25.0,0.5
45.0,26.0,1.0
45.0,28.0,0.5
45.0,29.0,2.5
45.0,30.0,1.0
45.0,31.0,3.0
45.0,33.0,4.0
45.0,34.0,2.0
45.0,35.0,1.0
45.0,36.0,1.0
45.0,37.0,1.0
45.0,41.0,6.0
45.0,42.0,1.0
45.0,43.0,4.0
45.0,45.0,2.0
45.0,50.0,3.0
45.0,51.0,1.0
45.0,54.0,2.0
45.0,57.0,1.0
45.0,68.0,1.0
46.0,2.0,2.0
46.0,6.0,1.0
46.0,11.0,1.0
46.0,12.0,1.0
46.0,14.0,1.0
46.0,16.0,1.0
46.0,17.0,1.0
46.0,21.0,1.0
46.0,24.0,1.0
46.0,25.0,0.5
46.0,26.0,1.0
46.0,27.0,1.0
46.0,29.0,2.0
46.0,30.0,1.0
46.0,32.0,2.5
46.0,33.0,1.0
46.0,35.0,1.0
46.0,39.0,2.0
46.0,41.0,1.0
46.0,42.0,2.0
46.0,44.0,1.0
46.0,45.0,3.0
46.0,48.0,1.0
46.0,59.0,1.0
47.0,5.0,1.0
47.0,7.0,3.0
47.0,12.0,2.0
47.0,14.0,1.0
47.0,18.0,1.0
47.0,19.0,1.0
47.0,23.0,2.0
47.0,25.0,1.5
47.0,26.0,2.0
47.0,27.0,1.0
47.0,28.0,0.5
47.0,31.0,2.0
47.0,34.0,1.0
47.0,35.0,2.0
47.0,36.0,1.0
47.0,39.0,5.0
47.0,40.0,1.0
47.0,41.0,1.0
47.0,42.0,2.0
47.0,43.0,1.0
47.0,44.0,1.0
47.0,45.0,1.0
47.0,46.0,1.0
47.0,47.0,1.0
47.0,50.0,2.0
47.0,55.0,2.0
47.0,56.0,1.0
47.0,88.0,1.0
48.0,3.0,1.0
48.0,6.0,1.0
48.0,8.0,1.0
48.0,21.0,1.0
48.0,25.0,1.0
48.0,27.0,2.5
48.0,28.0,2.0
48.0,30.0,1.5
48.0,31.0,2.0
48.0,32.0,1.0
48.0,35.0,2.0
48.0,36.0,1.0
48.0,38.0,2.0
48.0,41.0,2.0
48.0,44.0,1.0
48.0,46.0,3.0
48.0,51.0,1.0
48.0,59.0,1.0
48.0,82.0,1.0
49.0,11.0,1.0
49.0,12.0,1.0
49.0,13.0,0.5
49.0,17.0,2.0
49.0,24.0,0.5
49.0,27.0,1.0
50.0,11.0,1.0
50.0,23.0,1.0
50.0,30.0,1.0
50.0,43.0,2.0
50.0,45.0,1.0
51.0,0.0,1.0
51.0,7.0,1.0
51.0,8.0,1.0
51.0,10.0,2.0
51.0,11.0,1.0
51.0,17.0,1.0
51.0,24.0,1.0
51.0,29.0,1.0
51.0,33.0,2.0
51.0,34.0,1.0
51.0,35.0,2.0
51.0,40.0,2.0
51.0,42.0,1.0
51.0,43.0,1.0
51.0,44.0,1.0
51.0,46.0,2.0
51.0,47.0,2.0
51.0,48.0,1.0
51.0,49.0,1.0
51.0,53.0,1.0
51.0,63.0,1.0
52.0,1.0,1.0
52.0,8.0,2.0
52.0,9.0,1.0
52.0,10.0,2.0
52.0,11.0,1.0
52.0,19.0,2.0
52.0,22.0,1.0
52.0,23.0,1.0
52.0,24.0,1.0
52.0,27.0,2.5
52.0,28.0,1.0
52.0,29.0,1.0
52.0,30.0,1.0
52.0,31.0,1.5
52.0,32.0,1.0
52.0,33.0,1.0
52.0,35.0,1.0
52.0,38.0,0.5
52.0,40.0,3.0
52.0,41.0,1.0
52.0,43.0,3.0
52.0,44.0,1.0
52.0,46.0,2.0
52.0,47.0,2.0
52.0,51.0,1.0
52.0,58.0,1.0
52.0,61.0,1.0
52.0,78.0,1.0
53.0,7.0,1.0
53.0,8.0,1.0
53.0,9.0,1.0
53.0,10.0,3.0
53.0,16.0,1.0
53.0,17.0,1.0
53.0,19.0,2.0
53.0,20.0,1.0
53.0,21.0,1.0
53.0,22.0,1.0
53.0,23.0,3.0
53.0,25.0,2.0
53.0,26.0,1.0
53.0,27.0,1.0
53.0,30.0,1.0
53.0,32.0,5.0
53.0,33.0,2.0
53.0,34.0,1.0
53.0,35.0,1.0
53.0,37.0,2.0
53.0,38.0,2.0
53.0,39.0,3.0
53.0,40.0,1.0
53.0,41.0,2.0
53.0,42.0,1.0
53.0,44.0,4.0
53.0,45.0,1.0
53.0,46.0,2.5
53.0,47.0,2.0
53.0,48.0,2.0
53.0,50.0,1.0
53.0,51.0,1.0
53.0,56.0,1.0
53.0,57.0,1.0
54.0,4.0,1.0
54.0,6.0,1.0
54.0,8.0,1.0
54.0,10.0,0.055556
54.0,11.0,2.0
54.0,15.0,1.0
54.0,16.0,2.0
54.0,17.0,1.0
54.0,24.0,1.0
54.0,25.0,2.0
54.0,27.0,2.0
54.0,29.0,1.0
54.0,30.0,2.0
54.0,32.0,2.0
54.0,33.0,3.0
54.0,34.0,2.5
54.0,35.0,2.0
54.0,37.0,1.0
54.0,40.0,1.0
54.0,42.0,1.0
54.0,43.0,3.0
54.0,44.0,2.0
54.0,45.0,2.0
54.0,54.0,2.0
54.0,58.0,1.0
54.0,61.0,1.0
54.0,63.0,1.0
54.0,66.0,1.0
54.0,68.0,1.0
55.0,4.0,1.0
55.0,6.0,1.0
55.0,10.0,1.0
55.0,11.0,1.0
55.0,14.0,1.0
55.0,15.0,1.0
55.0,16.0,2.0
55.0,18.0,2.0
55.0,19.0,1.0
55.0,22.0,1.0
55.0,23.0,2.0
55.0,24.0,2.0
55.0,26.0,1.0
55.0,27.0,1.0
55.0,29.0,2.0
55.0,30.0,1.5
55.0,31.0,2.0
55.0,32.0,1.0
55.0,33.0,1.0
55.0,34.0,1.0
55.0,36.0,1.0
55.0,37.0,2.0
55.0,40.0,1.0
55.0,41.0,1.0
55.0,44.0,1.0
55.0,46.0,1.0
55.0,48.0,1.0
55.0,55.0,1.0
55.0,58.0,1.0
55.0,60.0,1.0
55.0,63.0,1.0
55.0,68.0,1.0
55.0,71.0,1.0
56.0,6.0,1.0
56.0,7.0,0.5
56.0,8.0,1.0
56.0,9.0,1.0
56.0,10.0,1.0
56.0,16.0,1.0
56.0,17.0,1.0
56.0,19.0,1.0
56.0,24.0,1.0
56.0,25.0,1.0
56.0,26.0,3.5
56.0,29.0,2.0
56.0,33.0,3.0
56.0,34.0,1.0
56.0,36.0,1.0
56.0,37.0,1.0
56.0,38.0,2.0
56.0,46.0,1.0
56.0,48.0,1.0
56.0,52.0,1.5
56.0,55.0,1.0
56.0,63.0,1.0
56.0,68.0,1.0
56.0,69.0,1.0
56.0,76.0,1.0
57.0,5.0,3.0
57.0,7.0,1.0
57.0,8.0,1.0
57.0,9.0,2.0
57.0,16.0,4.0
57.0,19.0,1.0
57.0,22.0,1.0
57.0,23.0,1.0
57.0,25.0,2.0
57.0,26.0,1.0
57.0,27.0,2.0
57.0,28.0,1.0
57.0,30.0,1.0
57.0,31.0,1.0
57.0,32.0,2.0
57.0,33.0,2.5
57.0,34.0,1.0
57.0,35.0,1.0
57.0,41.0,1.0
57.0,58.0,1.0
57.0,60.0,1.0
57.0,61.0,1.0
57.0,70.0,1.0
57.0,73.0,1.0
58.0,6.0,1.0
58.0,7.0,1.0
58.0,8.0,1.0
58.0,10.0,1.5
58.0,14.0,1.0
58.0,15.0,1.0
58.0,18.0,0.5
58.0,19.0,3.0
58.0,21.0,2.0
58.0,25.0,3.5
58.0,26.0,1.0
58.0,27.0,1.0
58.0,28.0,1.0
58.0,30.0,0.5
58.0,31.0,2.0
58.0,32.0,2.0
58.0,33.0,3.0
58.0,35.0,1.0
58.0,36.0,1.0
58.0,37.0,1.0
58.0,40.0,0.5
58.0,45.0,1.0
58.0,90.0,1.0
59.0,4.0,1.0
59.0,8.0,1.0
59.0,10.0,1.0
59.0,16.0,1.0
59.0,22.0,1.0
59.0,23.0,4.0
59.0,25.0,1.0
59.0,27.0,2.0
59.0,29.0,1.0
59.0,30.0,1.0
59.0,31.0,1.5
59.0,32.0,2.0
59.0,33.0,2.0
59.0,34.0,1.0
59.0,35.0,1.0
59.0,36.0,3.0
59.0,39.0,1.5
59.0,41.0,1.0
59.0,44.0,1.0
59.0,65.0,1.0
59.0,75.0,1.0
60.0,8.0,1.0
60.0,11.0,2.0
60.0,12.0,2.0
60.0,14.0,1.0
60.0,15.0,4.0
60.0,20.0,1.0
60.0,22.0,1.0
60.0,27.0,1.0
60.0,28.0,1.0
60.0,29.0,1.0
60.0,30.0,1.5
60.0,31.0,2.0
60.0,32.0,2.0
60.0,33.0,1.0
60.0,36.0,1.0
60.0,41.0,0.5
60.0,49.0,2.0
60.0,50.0,1.0
60.0,59.0,1.0
60.0,61.0,1.0
60.0,69.0,2.0
61.0,7.0,1.0
61.0,10.0,1.0
61.0,11.0,1.0
61.0,12.0,1.0
61.0,14.0,1.0
61.0,16.0,3.0
61.0,17.0,2.0
61.0,19.0,2.0
61.0,21.0,0.5
61.0,22.0,4.0
61.0,24.0,1.0
61.0,25.0,2.0
61.0,26.0,1.0
61.0,28.0,0.5
61.0,29.0,0.5
61.0,30.0,1.0
61.0,32.0,1.0
61.0,33.0,1.0
61.0,35.0,1.0
61.0,37.0,1.0
61.0,38.0,1.0
61.0,39.0,3.0
61.0,41.0,1.0
61.0,43.0,1.0
61.0,45.0,1.0
61.0,55.0,4.0
61.0,59.0,1.0
62.0,6.0,2.0
62.0,10.0,1.0
62.0,13.0,1.0
62.0,19.0,2.0
62.0,20.0,3.0
62.0,21.0,2.0
62.0,24.0,2.0
62.0,26.0,1.0
62.0,27.0,1.0
62.0,28.0,3.0
62.0,29.0,1.0
62.0,30.0,2.0
62.0,32.0,2.0
62.0,33.0,0.5
62.0,35.0,1.0
62.0,36.0,0.5
62.0,37.0,1.0
62.0,38.0,2.0
62.0,41.0,1.0
62.0,45.0,1.0
62.0,53.0,1.0
62.0,70.0,1.0
63.0,7.0,1.0
63.0,11.0,2.0
63.0,12.0,0.5
63.0,18.0,1.0
63.0,23.0,1.0
63.0,25.0,1.0
63.0,27.0,1.0
63.0,28.0,2.0
63.0,29.0,1.0
63.0,31.0,2.0
63.0,35.0,1.0
63.0,36.0,1.0
63.0,37.0,1.0
63.0,38.0,2.0
63.0,43.0,1.0
63.0,47.0,1.0
63.0,54.0,1.0
63.0,59.0,2.0
63.0,85.0,1.0
63.0,87.0,2.0
64.0,5.0,1.0
64.0,9.0,1.0
64.0,13.0,1.0
64.0,16.0,1.0
64.0,18.0,1.5
64.0,20.0,2.0
64.0,22.0,1.0
64.0,23.0,2.0
64.0,25.0,2.0
64.0,27.0,2.0
64.0,29.0,3.0
64.0,30.0,3.0
64.0,32.0,0.5
64.0,33.0,1.0
64.0,35.0,1.0
64.0,37.0,1.0
64.0,38.0,2.0
64.0,45.0,1.0
64.0,49.0,1.0
64.0,75.0,1.0
64.0,87.0,1.0
65.0,3.0,1.0
65.0,4.0,1.0
65.0,5.0,1.0
65.0,6.0,1.0
65.0,9.0,1.0
65.0,11.0,1.0
65.0,12.0,1.0
65.0,13.0,1.0
65.0,15.0,3.0
65.0,16.0,1.0
65.0,17.0,1.0
65.0,18.0,1.0
65.0,19.0,2.0
65.0,21.0,1.0
65.0,22.0,1.0
65.0,23.0,1.0
65.0,24.0,1.0
65.0,27.0,1.0
65.0,28.0,1.0
65.0,30.0,1.0
65.0,31.0,1.0
65.0,33.0,1.0
65.0,34.0,3.0
65.0,35.0,1.0
65.0,36.0,2.0
65.0,38.0,1.0
65.0,39.0,2.0
65.0,44.0,1.0
65.0,46.0,1.0
65.0,49.0,1.0
66.0,4.0,1.0
66.0,6.0,1.0
66.0,8.0,3.5
66.0,9.0,1.0
66.0,10.0,1.0
66.0,12.0,1.0
66.0,13.0,1.0
66.0,14.0,2.0
66.0,17.0,1.0
66.0,18.0,1.0
66.0,19.0,1.0
66.0,22.0,1.0
66.0,23.0,1.0
66.0,24.0,4.0
66.0,25.0,2.0
66.0,26.0,1.0
66.0,27.0,1.0
66.0,28.0,2.0
66.0,31.0,1.0
66.0,39.0,2.0
66.0,45.0,1.0
66.0,52.0,2.0
66.0,65.0,1.0
66.0,68.0,1.0
66.0,95.0,1.0
67.0,8.0,1.0
67.0,12.0,1.0
67.0,17.0,2.0
67.0,19.0,1.0
67.0,21.0,1.0
67.0,24.0,1.0
67.0,25.0,1.0
67.0,28.0,1.0
67.0,32.0,1.0
67.0,38.0,1.0
67.0,40.0,2.0
67.0,41.0,1.0
67.0,44.0,1.0
67.0,45.0,1.0
68.0,3.0,2.0
68.0,6.0,2.0
68.0,10.0,1.0
68.0,13.0,2.0
68.0,15.0,1.0
68.0,17.0,1.0
68.0,21.0,2.0
68.0,22.0,1.0
68.0,23.0,2.0
68.0,25.0,2.0
68.0,26.0,2.0
68.0,34.0,1.0
68.0,40.0,1.0
68.0,43.0,1.0
69.0,4.0,1.0
69.0,5.0,2.0
69.0,6.0,1.0
69.0,11.0,1.0
69.0,12.0,1.0
69.0,13.0,2.0
69.0,18.0,1.0
69.0,19.0,1.0
69.0,20.0,1.0
69.0,21.0,3.0
69.0,22.0,1.0
69.0,23.0,1.0
69.0,32.0,1.0
69.0,37.0,2.0
69.0,44.0,2.0
69.0,55.0,1.0
70.0,9.0,1.0
70.0,10.0,1.0
70.0,11.0,1.5
70.0,15.0,1.0
70.0,17.0,2.0
70.0,19.0,1.0
70.0,23.0,2.0
70.0,24.0,1.0
70.0,25.0,1.0
70.0,29.0,1.0
70.0,31.0,1.0
70.0,38.0,1.0
70.0,39.0,1.0
70.0,48.0,1.0
71.0,10.0,1.0
71.0,13.0,1.0
71.0,15.0,2.0
71.0,17.0,2.0
71.0,18.0,1.0
71.0,24.0,1.0
71.0,27.0,2.0
71.0,37.0,2.0
71.0,41.0,1.0
71.0,86.0,1.0
72.0,4.0,1.0
72.0,7.0,1.0
72.0,8.0,1.0
72.0,17.0,1.0
72.0,20.0,1.0
72.0,22.0,1.0
72.0,26.0,1.0
72.0,30.0,1.0
72.0,31.0,1.0
72.0,34.0,1.0
72.0,41.0,1.0
72.0,47.0,1.0
73.0,8.0,1.0
73.0,11.0,1.0
73.0,15.0,1.0
73.0,16.0,1.0
73.0,17.0,1.0
73.0,24.0,1.0
73.0,25.0,1.0
73.0,26.0,1.0
73.0,32.0,1.0
73.0,55.0,1.0
73.0,56.0,1.0
74.0,19.0,2.0
74.0,28.0,1.0
74.0,82.0,1.0
75.0,11.0,1.0
75.0,19.0,1.0
75.0,25.0,1.0
75.0,26.0,1.0
76.0,6.0,1.0
76.0,18.0,1.0
76.0,25.0,1.0
76.0,61.0,1.0
77.0,13.0,1.0
77.0,14.0,1.0
77.0,16.0,1.0
77.0,28.0,1.0
77.0,30.0,1.0
77.0,65.0,2.0
78.0,6.0,1.0
78.0,7.0,2.0
78.0,9.0,1.0
78.0,16.0,2.0
78.0,27.0,1.0
79.0,5.0,1.0
79.0,10.0,1.0
79.0,32.0,1.0
79.0,36.0,1.0
80.0,16.0,1.0
81.0,33.0,1.0
82.0,6.0,1.0
82.0,27.0,1.0
83.0,14.0,1.0
83.0,18.0,1.0
84.0,46.0,1.0
85.0,15.0,1.0
85.0,38.0,1.0
85.0,47.0,1.0
86.0,5.0,1.0
86.0,69.0,1.0
86.0,72.0,2.0
87.0,12.0,1.0
87.0,55.0,1.0
88.0,31.0,1.0
88.0,40.0,1.0
88.0,71.0,1.0
89.0,49.0,1.0
89.0,68.0,0.5
90.0,42.0,1.0
91.0,32.0,1.0
91.0,43.0,1.0
91.0,48.0,1.0
91.0,66.0,1.0
92.0,49.0,2.0
92.0,50.0,1.0
93.0,31.0,1.0
93.0,50.0,1.0
93.0,65.0,1.0
95.0,31.0,1.0
95.0,49.0,1.0
95.0,51.0,1.0
96.0,42.0,2.0
97.0,52.0,1.0
97.0,53.0,1.0
97.0,54.0,1.0
98.0,52.0,1.0
99.0,17.0,1.0
