x,y,value
67.0,14.0,1.0
67.0,17.0,1.433333
67.0,21.0,1.933333
67.0,26.0,0.833333
67.0,27.0,1.0
67.0,33.0,1.0
67.0,35.0,0.711111
67.0,40.0,1.0
67.0,41.0,0.733333
67.0,43.0,0.711111
67.0,47.0,0.933333
67.0,48.0,1.0
67.0,52.0,0.733333
67.0,53.0,1.0
67.0,71.0,1.211111
67.0,72.0,1.0
67.0,77.0,0.333333
67.0,95.0,0.933333
67.0,96.0,0.911111
68.0,5.0,0.688889
68.0,6.0,0.733333
68.0,12.0,1.0
68.0,16.0,0.266667
68.0,18.0,0.166667
68.0,23.0,1.933333
68.0,25.0,0.933333
68.0,26.0,1.933333
68.0,34.0,3.0
68.0,36.0,1.0
68.0,38.0,0.933333
68.0,40.0,2.0
68.0,42.0,0.688889
68.0,43.0,0.711111
68.0,44.0,1.0
68.0,45.0,1.0
68.0,47.0,0.933333
68.0,49.0,1.0
68.0,57.0,0.5
68.0,61.0,1.0
68.0,62.0,0.333333
68.0,63.0,1.433333
68.0,65.0,1.333333
68.0,66.0,1.0
68.0,69.0,0.733333
68.0,74.0,1.411111
68.0,76.0,0.933333
68.0,78.0,0.5
68.0,80.0,0.333333
68.0,82.0,1.0
68.0,85.0,0.333333
68.0,86.0,1.0
68.0,88.0,1.0
68.0,93.0,0.5
68.0,96.0,0.933333
68.0,100.0,1.0
69.0,7.0,0.711111
69.0,9.0,0.677778
69.0,12.0,0.711111
69.0,20.0,0.711111
69.0,22.0,0.5
69.0,29.0,1.2
69.0,30.0,1.0
69.0,33.0,0.677778
69.0,35.0,0.266667
69.0,36.0,0.933333
69.0,37.0,0.5
69.0,40.0,1.0
69.0,43.0,0.933333
69.0,49.0,1.0
69.0,54.0,0.333333
69.0,59.0,0.5
69.0,60.0,0.5
69.0,65.0,1.733333
69.0,72.0,1.211111
69.0,73.0,0.333333
69.0,85.0,1.0
69.0,89.0,1.0
69.0,92.0,1.0
69.0,93.0,1.0
69.0,96.0,0.5
70.0,17.0,1.166667
70.0,18.0,0.5
70.0,21.0,1.0
70.0,32.0,0.933333
70.0,34.0,0.311111
70.0,36.0,0.688889
70.0,43.0,1.0
70.0,45.0,0.5
70.0,66.0,0.688889
70.0,69.0,1.0
70.0,71.0,0.933333
70.0,75.0,0.911111
70.0,77.0,1.0
70.0,78.0,1.0
70.0,80.0,0.5
70.0,83.0,1.433333
70.0,86.0,0.5
70.0,92.0,0.333333
70.0,95.0,0.911111
70.0,97.0,1.0
71.0,4.0,1.0
71.0,5.0,1.444444
71.0,13.0,1.377778
71.0,18.0,1.188889
71.0,19.0,0.933333
71.0,21.0,0.311111
71.0,24.0,0.711111
71.0,26.0,0.933333
71.0,28.0,1.933333
71.0,34.0,0.711111
71.0,37.0,1.0
71.0,39.0,1.0
71.0,40.0,1.411111
71.0,49.0,0.6
71.0,50.0,0.933333
71.0,51.0,0.244444
71.0,53.0,0.266667
71.0,58.0,1.0
71.0,60.0,0.933333
71.0,79.0,0.5
71.0,80.0,1.0
71.0,82.0,0.733333
71.0,84.0,1.0
71.0,86.0,1.0
71.0,87.0,0.933333
71.0,90.0,0.333333
71.0,93.0,1.0
71.0,97.0,0.911111
72.0,7.0,0.311111
72.0,8.0,0.733333
72.0,13.0,1.0
72.0,17.0,1.188889
72.0,20.0,0.933333
72.0,22.0,1.0
72.0,24.0,0.244444
72.0,25.0,1.933333
72.0,26.0,2.0
72.0,27.0,0.933333
72.0,30.0,0.711111
72.0,34.0,0.933333
72.0,35.0,1.933333
72.0,37.0,1.0
72.0,39.0,0.666667
72.0,41.0,0.933333
72.0,50.0,1.0
72.0,62.0,0.688889
72.0,63.0,1.0
72.0,68.0,0.933333
72.0,75.0,1.0
72.0,76.0,0.333333
72.0,81.0,0.244444
72.0,85.0,1.5
72.0,86.0,1.244444
72.0,87.0,1.0
72.0,92.0,0.5
72.0,95.0,0.911111
73.0,6.0,0.711111
73.0,7.0,0.677778
73.0,10.0,0.933333
73.0,13.0,1.933333
73.0,14.0,0.333333
73.0,15.0,0.833333
73.0,17.0,3.0
73.0,25.0,2.5
73.0,27.0,2.2
73.0,30.0,1.622222
73.0,35.0,0.5
73.0,37.0,1.688889
73.0,40.0,1.0
73.0,57.0,0.5
73.0,58.0,1.0
73.0,62.0,1.0
73.0,63.0,0.933333
73.0,66.0,1.0
73.0,67.0,2.844444
73.0,71.0,0.333333
73.0,73.0,0.711111
73.0,76.0,0.244444
73.0,79.0,0.166667
73.0,85.0,1.0
73.0,87.0,2.0
73.0,88.0,0.5
73.0,91.0,0.5
73.0,93.0,1.5
73.0,95.0,1.0
73.0,100.0,0.5
74.0,11.0,1.0
74.0,13.0,0.933333
74.0,16.0,1.0
74.0,21.0,1.0
74.0,22.0,1.0
74.0,24.0,0.5
74.0,25.0,0.933333
74.0,27.0,0.933333
74.0,36.0,1.0
74.0,38.0,1.933333
74.0,46.0,0.733333
74.0,48.0,0.244444
74.0,57.0,1.0
74.0,60.0,0.5
74.0,70.0,0.933333
74.0,73.0,0.5
74.0,81.0,1.0
74.0,86.0,1.0
74.0,90.0,2.0
74.0,94.0,0.5
75.0,6.0,0.688889
75.0,14.0,0.688889
75.0,16.0,2.0
75.0,22.0,0.933333
75.0,27.0,0.677778
75.0,28.0,0.333333
75.0,29.0,0.733333
75.0,31.0,1.0
75.0,32.0,1.0
75.0,33.0,0.933333
75.0,37.0,0.933333
75.0,38.0,1.0
75.0,45.0,1.0
75.0,48.0,0.5
75.0,54.0,0.311111
75.0,55.0,1.0
75.0,64.0,0.333333
75.0,69.0,0.333333
75.0,74.0,2.0
75.0,77.0,0.166667
75.0,81.0,0.5
75.0,86.0,1.0
75.0,92.0,0.833333
75.0,95.0,0.333333
76.0,3.0,1.0
76.0,13.0,0.677778
76.0,20.0,0.688889
76.0,24.0,0.688889
76.0,27.0,1.0
76.0,28.0,1.0
76.0,31.0,0.266667
76.0,33.0,1.933333
76.0,40.0,0.933333
76.0,42.0,0.933333
76.0,48.0,0.311111
76.0,49.0,0.733333
76.0,54.0,1.0
76.0,59.0,0.933333
76.0,65.0,0.333333
76.0,67.0,1.0
76.0,73.0,2.0
76.0,75.0,0.5
76.0,82.0,1.0
76.0,85.0,0.333333
76.0,86.0,1.0
76.0,92.0,1.0
76.0,96.0,1.0
76.0,97.0,0.677778
76.0,100.0,1.0
77.0,5.0,0.333333
77.0,13.0,0.933333
77.0,15.0,0.677778
77.0,19.0,2.866667
77.0,28.0,0.5
77.0,29.0,1.0
77.0,30.0,1.766667
77.0,36.0,0.688889
77.0,40.0,1.0
77.0,47.0,0.266667
77.0,50.0,0.711111
77.0,53.0,0.5
77.0,66.0,0.333333
77.0,70.0,1.411111
77.0,75.0,1.0
77.0,79.0,0.688889
77.0,86.0,0.5
78.0,4.0,0.677778
78.0,11.0,1.0
78.0,12.0,0.933333
78.0,29.0,2.377778
78.0,31.0,0.333333
78.0,35.0,1.0
78.0,38.0,0.711111
78.0,44.0,1.0
78.0,51.0,0.333333
78.0,67.0,0.5
78.0,85.0,0.733333
78.0,90.0,1.433333
78.0,95.0,0.911111
79.0,6.0,1.0
79.0,17.0,0.5
79.0,22.0,0.711111
79.0,23.0,1.0
79.0,24.0,0.5
79.0,25.0,1.0
79.0,29.0,1.0
79.0,30.0,1.0
79.0,32.0,1.0
79.0,33.0,0.688889
79.0,37.0,1.0
79.0,38.0,1.0
79.0,43.0,1.0
79.0,65.0,1.333333
79.0,69.0,0.266667
79.0,71.0,0.688889
79.0,75.0,0.5
79.0,76.0,1.0
79.0,93.0,0.333333
79.0,96.0,1.0
79.0,100.0,1.0
80.0,6.0,0.677778
80.0,24.0,0.5
80.0,29.0,1.0
80.0,33.0,2.0
80.0,34.0,0.933333
80.0,49.0,0.5
80.0,69.0,1.0
80.0,70.0,0.266667
80.0,72.0,1.0
80.0,86.0,1.0
80.0,88.0,0.5
80.0,89.0,1.744444
81.0,30.0,0.677778
81.0,46.0,1.0
81.0,50.0,0.688889
81.0,59.0,1.0
81.0,62.0,0.5
81.0,66.0,0.911111
81.0,67.0,1.0
81.0,78.0,0.333333
81.0,88.0,1.0
81.0,92.0,0.166667
82.0,7.0,1.0
82.0,37.0,1.0
82.0,41.0,0.5
82.0,48.0,1.0
82.0,50.0,0.688889
82.0,52.0,0.5
82.0,69.0,1.0
82.0,83.0,0.5
82.0,94.0,1.5
83.0,8.0,0.677778
83.0,14.0,1.0
83.0,18.0,1.0
83.0,33.0,0.933333
83.0,42.0,0.688889
83.0,50.0,0.266667
83.0,68.0,1.0
84.0,7.0,0.933333
84.0,10.0,1.0
84.0,28.0,1.0
84.0,33.0,0.5
84.0,34.0,0.933333
84.0,40.0,0.5
84.0,59.0,1.0
84.0,62.0,1.0
84.0,89.0,0.5
84.0,91.0,0.5
84.0,93.0,1.688889
85.0,5.0,1.0
85.0,12.0,0.733333
85.0,18.0,0.711111
85.0,30.0,0.933333
85.0,31.0,0.244444
85.0,36.0,0.933333
85.0,43.0,0.933333
85.0,59.0,1.0
85.0,67.0,0.733333
85.0,83.0,1.0
85.0,84.0,0.333333
85.0,87.0,2.0
85.0,93.0,0.911111
85.0,94.0,0.5
85.0,96.0,0.933333
86.0,27.0,1.0
86.0,29.0,1.0
86.0,41.0,0.933333
86.0,44.0,0.688889
86.0,55.0,0.911111
86.0,59.0,0.677778
86.0,61.0,0.933333
86.0,63.0,1.0
86.0,65.0,0.5
86.0,66.0,0.5
86.0,88.0,1.0
86.0,90.0,0.933333
86.0,92.0,0.733333
87.0,4.0,0.933333
87.0,28.0,0.5
87.0,29.0,0.266667
87.0,48.0,1.0
87.0,62.0,1.0
87.0,70.0,1.0
87.0,74.0,0.5
87.0,91.0,0.933333
87.0,92.0,0.933333
88.0,6.0,0.5
88.0,19.0,1.933333
88.0,25.0,1.0
88.0,31.0,1.0
88.0,55.0,1.0
88.0,56.0,0.677778
88.0,58.0,0.933333
88.0,88.0,0.5
88.0,93.0,1.0
88.0,100.0,0.5
89.0,6.0,1.0
89.0,14.0,1.177778
89.0,15.0,1.0
89.0,23.0,1.0
89.0,24.0,1.0
89.0,27.0,0.5
89.0,30.0,0.933333
89.0,32.0,0.688889
89.0,36.0,1.0
89.0,37.0,0.677778
89.0,39.0,1.0
89.0,47.0,0.711111
89.0,49.0,1.0
89.0,52.0,1.0
89.0,56.0,1.0
89.0,58.0,0.711111
89.0,68.0,0.5
89.0,70.0,1.0
89.0,86.0,0.5
89.0,89.0,2.377778
89.0,93.0,0.5
90.0,7.0,1.244444
90.0,15.0,0.933333
90.0,23.0,0.933333
90.0,34.0,0.933333
90.0,45.0,0.933333
90.0,52.0,1.0
90.0,61.0,0.333333
