x,y,value
42.0,50.0,1.0
42.0,51.0,1.0
42.0,52.0,1.0
42.0,58.0,1.0
42.0,59.0,1.0
42.0,60.0,1.0
42.0,63.0,1.0
42.0,64.0,1.966667
42.0,67.0,1.666667
42.0,69.0,1.0
42.0,70.0,1.0
42.0,71.0,1.0
42.0,73.0,1.0
42.0,76.0,1.711111
42.0,77.0,1.955556
42.0,83.0,1.0
42.0,87.0,0.666667
42.0,91.0,1.0
42.0,92.0,2.0
42.0,96.0,1.0
43.0,0.0,1.666667
43.0,8.0,1.0
43.0,15.0,1.0
43.0,16.0,1.0
43.0,18.0,1.0
43.0,19.0,1.0
43.0,21.0,1.0
43.0,22.0,0.666667
43.0,23.0,2.933333
43.0,27.0,1.0
43.0,31.0,1.0
43.0,32.0,1.855556
43.0,35.0,3.0
43.0,36.0,4.0
43.0,37.0,0.788889
43.0,38.0,1.0
43.0,41.0,1.0
43.0,43.0,1.0
43.0,46.0,1.788889
43.0,47.0,0.955556
43.0,50.0,1.811111
43.0,51.0,4.733333
43.0,52.0,3.644444
43.0,53.0,1.0
43.0,54.0,0.666667
43.0,55.0,1.0
43.0,56.0,2.0
43.0,57.0,2.0
43.0,59.0,1.0
43.0,60.0,1.0
43.0,61.0,0.688889
43.0,62.0,0.966667
43.0,66.0,2.922222
43.0,67.0,1.0
43.0,68.0,1.688889
43.0,70.0,2.0
43.0,72.0,1.0
43.0,76.0,1.0
43.0,81.0,1.966667
43.0,87.0,1.0
43.0,95.0,1.0
44.0,8.0,1.0
44.0,10.0,1.955556
44.0,16.0,1.0
44.0,18.0,1.0
44.0,24.0,1.0
44.0,25.0,0.855556
44.0,27.0,1.522222
44.0,28.0,1.666667
44.0,30.0,2.733333
44.0,31.0,2.0
44.0,32.0,1.0
44.0,33.0,4.955556
44.0,35.0,2.0
44.0,37.0,0.788889
44.0,41.0,1.0
44.0,42.0,1.855556
44.0,43.0,1.0
44.0,44.0,1.0
